"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"68","443","51679","208.80.154.224","172.24.21.152","362","3139234098","361649175","false","true","false","true","20","true","false","16560"
"81","51679","443","172.24.21.152","208.80.154.224","377","361649175","3139234309","false","true","false","false","20","false","true","60"
"83","51679","443","172.24.21.152","208.80.154.224","377","361649175","3139234309","false","true","false","true","20","false","true","60"
"89","443","51679","208.80.154.224","172.24.21.152","378","3139234309","361649331","false","true","false","false","20","true","false","16521"
"93","443","51679","208.80.154.224","172.24.21.152","379","3139234360","361649331","false","true","false","false","20","true","false","16521"
"104","51679","443","172.24.21.152","208.80.154.224","404","361649331","3139234822","false","true","false","false","20","false","true","62"
"105","51679","443","172.24.21.152","208.80.154.224","407","361649331","3139234822","false","true","false","false","20","false","true","62"
"106","51679","443","172.24.21.152","208.80.154.224","407","361650660","3139234822","false","true","false","false","20","false","true","62"
"107","443","51679","208.80.154.224","172.24.21.152","407","3139234822","361651989","false","true","false","false","20","true","false","16560"
"108","51679","443","172.24.21.152","208.80.154.224","408","361651989","3139234822","false","true","false","false","20","false","true","62"
"109","51679","443","172.24.21.152","208.80.154.224","408","361653369","3139234822","false","true","false","false","20","false","true","62"
"110","443","51679","208.80.154.224","172.24.21.152","408","3139234822","361653548","false","true","false","false","20","true","false","16560"
"111","51679","443","172.24.21.152","208.80.154.224","408","361653548","3139234822","false","true","false","false","20","false","true","62"
