"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"403","443","51122","31.13.80.36","172.24.21.152","5500","963873556","1022888507","false","true","false","true","20","true","false","16560"
"421","51122","443","172.24.21.152","31.13.80.36","5519","1022888507","963873736","false","true","false","false","20","false","true","60"
"422","51122","443","172.24.21.152","31.13.80.36","5519","1022888507","963873736","false","true","false","true","20","false","true","60"
"423","51122","443","172.24.21.152","31.13.80.36","5519","1022889887","963873736","false","true","false","false","20","false","true","60"
"424","443","51122","31.13.80.36","172.24.21.152","5519","963873736","1022891267","false","true","false","false","20","true","false","16560"
"425","51122","443","172.24.21.152","31.13.80.36","5519","1022891267","963873736","false","true","false","false","20","false","true","60"
"426","443","51122","31.13.80.36","172.24.21.152","5529","963873736","1022891685","false","true","false","true","20","true","false","16455"
"427","443","51122","31.13.80.36","172.24.21.152","5529","963873862","1022891685","false","true","false","false","20","true","false","16455"
"429","51122","443","172.24.21.152","31.13.80.36","5586","1022891943","963875044","false","true","false","false","20","false","true","69"
"430","443","51122","31.13.80.36","172.24.21.152","5586","963875044","1022892266","false","true","false","false","20","true","false","16310"
"563","51122","443","172.24.21.152","31.13.80.36","15605","1022892266","963875044","false","true","false","false","20","false","true","69"
"578","51122","443","172.24.21.152","31.13.80.36","26717","1022892266","963875044","false","true","false","false","20","false","true","69"
"592","51122","443","172.24.21.152","31.13.80.36","36752","1022892266","963875044","false","true","false","false","20","false","true","69"
"606","51122","443","172.24.21.152","31.13.80.36","46787","1022892266","963875044","false","true","false","false","20","false","true","69"
"621","51122","443","172.24.21.152","31.13.80.36","58052","1022892266","963875044","false","true","false","false","20","false","true","69"
"635","51122","443","172.24.21.152","31.13.80.36","68086","1022892266","963875044","false","true","false","false","20","false","true","69"
"668","51122","443","172.24.21.152","31.13.80.36","70646","1022892266","963875044","false","true","false","false","20","false","true","69"
"669","443","51122","31.13.80.36","172.24.21.152","70646","963875044","1022892297","false","true","true","false","20","true","false","16302"
