"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"2439","443","53165","172.217.5.5","172.24.21.152","11398","1325936612","871494525","false","true","false","false","20","true","false","65205"
"2440","53165","443","172.24.21.152","172.217.5.5","11400","871494525","1325936612","false","true","false","false","20","false","true","716"
"2441","53165","443","172.24.21.152","172.217.5.5","11400","871495905","1325936612","false","true","false","false","20","false","true","716"
"2442","443","53165","172.217.5.5","172.24.21.152","11400","1325936612","871497285","false","true","false","false","20","true","false","65205"
"2443","53165","443","172.24.21.152","172.217.5.5","11400","871497285","1325936612","false","true","false","false","20","false","true","716"
"2444","53165","443","172.24.21.152","172.217.5.5","11400","871498665","1325936612","false","true","false","false","20","false","true","716"
"2445","443","53165","172.217.5.5","172.24.21.152","11400","1325936612","871500045","false","true","false","false","20","true","false","65205"
"2446","53165","443","172.24.21.152","172.217.5.5","11400","871500045","1325936612","false","true","false","false","20","false","true","716"
"2447","53165","443","172.24.21.152","172.217.5.5","11400","871501425","1325936612","false","true","false","false","20","false","true","716"
"2448","443","53165","172.217.5.5","172.24.21.152","11400","1325936612","871502805","false","true","false","false","20","true","false","65205"
"2449","53165","443","172.24.21.152","172.217.5.5","11400","871502805","1325936612","false","true","false","false","20","false","true","716"
"2450","53165","443","172.24.21.152","172.217.5.5","11404","871504185","1325936612","false","true","false","false","20","false","true","716"
"2451","443","53165","172.217.5.5","172.24.21.152","11404","1325936612","871505565","false","true","false","false","20","true","false","65205"
"2452","53165","443","172.24.21.152","172.217.5.5","11404","871505565","1325936612","false","true","false","false","20","false","true","716"
"2453","53165","443","172.24.21.152","172.217.5.5","11407","871506945","1325936612","false","true","false","false","20","false","true","716"
"2454","443","53165","172.217.5.5","172.24.21.152","11407","1325936612","871507161","false","true","false","false","20","true","false","65205"
"2455","443","53165","172.217.5.5","172.24.21.152","11407","1325936612","871507161","false","true","false","false","20","true","false","65205"
"2456","53165","443","172.24.21.152","172.217.5.5","11414","871507161","1325936658","false","true","false","false","20","false","true","716"
"2457","443","53165","172.217.5.5","172.24.21.152","11822","1325936658","871507161","false","true","false","false","20","true","false","65205"
"2458","443","53165","172.217.5.5","172.24.21.152","11826","1325936943","871507161","false","true","false","false","20","true","false","65205"
"2460","53165","443","172.24.21.152","172.217.5.5","11851","871507161","1325936981","false","true","false","false","20","false","true","729"
"2461","443","53165","172.217.5.5","172.24.21.152","12698","1325936981","871507161","false","true","false","false","20","true","false","65205"
"2464","443","53165","172.217.5.5","172.24.21.152","12730","1325937121","871508621","false","true","false","false","20","true","false","65205"
"2467","443","53165","172.217.5.5","172.24.21.152","12730","1325937121","871511381","false","true","false","false","20","true","false","65205"
"2470","443","53165","172.217.5.5","172.24.21.152","12730","1325937121","871513069","false","true","false","false","20","true","false","65205"
"2473","443","53165","172.217.5.5","172.24.21.152","12732","1325937121","871515829","false","true","false","false","20","true","false","65205"
"2476","443","53165","172.217.5.5","172.24.21.152","12732","1325937121","871518589","false","true","false","false","20","true","false","65205"
"2479","443","53165","172.217.5.5","172.24.21.152","12732","1325937121","871520272","false","true","false","false","20","true","false","65205"
"2482","443","53165","172.217.5.5","172.24.21.152","12733","1325937121","871523032","false","true","false","false","20","true","false","65205"
"2485","443","53165","172.217.5.5","172.24.21.152","12733","1325937121","871524689","false","true","false","false","20","true","false","65205"
"2488","443","53165","172.217.5.5","172.24.21.152","12754","1325937121","871527449","false","true","false","false","20","true","false","65205"
"2489","53165","443","172.24.21.152","172.217.5.5","12797","871527449","1325937121","false","true","false","false","20","false","true","743"
"2490","53165","443","172.24.21.152","172.217.5.5","12797","871527449","1325937121","false","true","false","false","20","false","true","743"
"2491","53165","443","172.24.21.152","172.217.5.5","12800","871528829","1325937121","false","true","false","false","20","false","true","743"
"2492","443","53165","172.217.5.5","172.24.21.152","12800","1325937121","871530209","false","true","false","false","20","true","false","65205"
"2493","53165","443","172.24.21.152","172.217.5.5","12800","871530209","1325937121","false","true","false","false","20","false","true","743"
"2494","53165","443","172.24.21.152","172.217.5.5","12800","871531589","1325937121","false","true","false","false","20","false","true","743"
"2495","443","53165","172.217.5.5","172.24.21.152","12800","1325937121","871532969","false","true","false","false","20","true","false","65205"
"2496","53165","443","172.24.21.152","172.217.5.5","12802","871532969","1325937121","false","true","false","false","20","false","true","743"
"2497","53165","443","172.24.21.152","172.217.5.5","12802","871534349","1325937121","false","true","false","false","20","false","true","743"
"2498","443","53165","172.217.5.5","172.24.21.152","12802","1325937121","871535729","false","true","false","false","20","true","false","65205"
"2499","53165","443","172.24.21.152","172.217.5.5","12803","871535729","1325937121","false","true","false","false","20","false","true","743"
"2500","53165","443","172.24.21.152","172.217.5.5","12809","871537109","1325937121","false","true","false","false","20","false","true","743"
"2501","443","53165","172.217.5.5","172.24.21.152","12809","1325937121","871538489","false","true","false","false","20","true","false","65205"
"2502","53165","443","172.24.21.152","172.217.5.5","12809","871538489","1325937121","false","true","false","false","20","false","true","743"
"2503","53165","443","172.24.21.152","172.217.5.5","12809","871539869","1325937121","false","true","false","false","20","false","true","743"
"2504","443","53165","172.217.5.5","172.24.21.152","12809","1325937121","871541249","false","true","false","false","20","true","false","65205"
"2505","53165","443","172.24.21.152","172.217.5.5","12812","871541249","1325937121","false","true","false","false","20","false","true","743"
"2506","53165","443","172.24.21.152","172.217.5.5","12812","871542629","1325937121","false","true","false","false","20","false","true","743"
"2507","443","53165","172.217.5.5","172.24.21.152","12812","1325937121","871543192","false","true","false","false","20","true","false","65205"
"2508","443","53165","172.217.5.5","172.24.21.152","12812","1325937121","871543192","false","true","false","false","20","true","false","65205"
"2509","53165","443","172.24.21.152","172.217.5.5","12858","871543192","1325937167","false","true","false","false","20","false","true","743"
"2510","53165","443","172.24.21.152","172.217.5.5","12858","871543329","1325937167","false","true","false","false","20","false","true","743"
"2511","443","53165","172.217.5.5","172.24.21.152","12858","1325937167","871543410","false","true","false","false","20","true","false","65150"
"2512","53165","443","172.24.21.152","172.217.5.5","12858","871543410","1325937167","false","true","false","false","20","false","true","743"
"2513","443","53165","172.217.5.5","172.24.21.152","12858","1325937167","871543456","false","true","false","false","20","true","false","65139"
"2515","443","53165","172.217.5.5","172.24.21.152","12936","1325937213","871543456","false","true","false","false","32","true","false","65139"
"2516","53165","443","172.24.21.152","172.217.5.5","13067","871543456","1325937213","false","true","false","false","20","false","true","743"
"2517","443","53165","172.217.5.5","172.24.21.152","15323","1325937213","871543456","false","true","false","false","20","true","false","65139"
"2518","443","53165","172.217.5.5","172.24.21.152","15323","1325937426","871543456","false","true","false","false","20","true","false","65139"
"2520","53165","443","172.24.21.152","172.217.5.5","15330","871543456","1325937480","false","true","false","false","20","false","true","756"
"2521","53165","443","172.24.21.152","172.217.5.5","15393","871543456","1325937480","false","true","false","false","20","false","true","756"
