"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"27","443","53131","208.80.154.224","172.24.21.152","55","3039582529","4156412840","false","true","false","false","20","true","false","4140"
"28","53131","443","172.24.21.152","208.80.154.224","55","4156412840","3039582529","false","true","false","false","20","false","true","62"
"29","53131","443","172.24.21.152","208.80.154.224","55","4156414220","3039582529","false","true","false","false","20","false","true","62"
"30","443","53131","208.80.154.224","172.24.21.152","55","3039582529","4156415600","false","true","false","false","20","true","false","4140"
"31","53131","443","172.24.21.152","208.80.154.224","64","4156415600","3039582529","false","true","false","false","20","false","true","62"
"32","53131","443","172.24.21.152","208.80.154.224","64","4156416980","3039582529","false","true","false","false","20","false","true","62"
"33","443","53131","208.80.154.224","172.24.21.152","64","3039582529","4156418360","false","true","false","false","20","true","false","4140"
"34","53131","443","172.24.21.152","208.80.154.224","64","4156418360","3039582529","false","true","false","false","20","false","true","62"
"35","53131","443","172.24.21.152","208.80.154.224","64","4156419740","3039582529","false","true","false","false","20","false","true","62"
"36","443","53131","208.80.154.224","172.24.21.152","64","3039582529","4156421120","false","true","false","false","20","true","false","4140"
"37","53131","443","172.24.21.152","208.80.154.224","68","4156421120","3039582529","false","true","false","false","20","false","true","62"
"38","53131","443","172.24.21.152","208.80.154.224","68","4156422500","3039582529","false","true","false","true","20","false","true","62"
"39","443","53131","208.80.154.224","172.24.21.152","68","3039582529","4156423183","false","true","false","false","20","true","false","4140"
"40","443","53131","208.80.154.224","172.24.21.152","108","3039582529","4156423183","false","true","false","false","20","true","false","4140"
"41","443","53131","208.80.154.224","172.24.21.152","109","3039583473","4156423183","false","true","false","false","20","true","false","4140"
"42","443","53131","208.80.154.224","172.24.21.152","109","3039584064","4156423183","false","true","false","false","20","true","false","4140"
"43","443","53131","208.80.154.224","172.24.21.152","120","3039584644","4156423183","false","true","false","false","20","true","false","4140"
"44","443","53131","208.80.154.224","172.24.21.152","120","3039585217","4156423183","false","true","false","false","20","true","false","4140"
"47","443","53131","208.80.154.224","172.24.21.152","122","3039585804","4156425841","false","true","false","false","20","true","false","4140"
"50","443","53131","208.80.154.224","172.24.21.152","122","3039585804","4156428151","false","true","false","false","20","true","false","4140"
"53","443","53131","208.80.154.224","172.24.21.152","123","3039585804","4156430809","false","true","false","false","20","true","false","4140"
"56","443","53131","208.80.154.224","172.24.21.152","123","3039585804","4156433569","false","true","false","false","20","true","false","4140"
"59","443","53131","208.80.154.224","172.24.21.152","123","3039585804","4156435080","false","true","false","false","20","true","false","4140"
"62","443","53131","208.80.154.224","172.24.21.152","123","3039585804","4156435137","false","true","false","false","20","true","false","4125"
"66","443","53131","208.80.154.224","172.24.21.152","125","3039585804","4156437795","false","true","false","false","20","true","false","4140"
"69","443","53131","208.80.154.224","172.24.21.152","125","3039585804","4156439743","false","true","false","false","20","true","false","4140"
"70","53131","443","172.24.21.152","208.80.154.224","138","4156439743","3039585804","false","true","false","false","20","false","true","80"
"71","53131","443","172.24.21.152","208.80.154.224","138","4156439743","3039585804","false","true","false","false","20","false","true","80"
"72","53131","443","172.24.21.152","208.80.154.224","138","4156441123","3039585804","false","true","false","false","20","false","true","80"
"73","443","53131","208.80.154.224","172.24.21.152","138","3039585804","4156442401","false","true","false","false","20","true","false","4140"
"74","53131","443","172.24.21.152","208.80.154.224","138","4156442401","3039585804","false","true","false","false","20","false","true","80"
"75","53131","443","172.24.21.152","208.80.154.224","138","4156443781","3039585804","false","true","false","false","20","false","true","80"
"76","443","53131","208.80.154.224","172.24.21.152","138","3039585804","4156445161","false","true","false","false","20","true","false","4140"
"77","53131","443","172.24.21.152","208.80.154.224","138","4156445161","3039585804","false","true","false","false","20","false","true","80"
"78","53131","443","172.24.21.152","208.80.154.224","138","4156446541","3039585804","false","true","false","false","20","false","true","80"
"79","443","53131","208.80.154.224","172.24.21.152","138","3039585804","4156447921","false","true","false","false","20","true","false","4140"
"80","53131","443","172.24.21.152","208.80.154.224","138","4156447921","3039585804","false","true","false","false","20","false","true","80"
"81","53131","443","172.24.21.152","208.80.154.224","140","4156448023","3039585804","false","true","false","false","20","false","true","80"
"82","443","53131","208.80.154.224","172.24.21.152","140","3039585804","4156449403","false","true","false","false","20","true","false","3769"
"83","53131","443","172.24.21.152","208.80.154.224","140","4156449403","3039585804","false","true","false","false","20","false","true","80"
"84","53131","443","172.24.21.152","208.80.154.224","140","4156450783","3039585804","false","true","false","false","20","false","true","80"
"85","443","53131","208.80.154.224","172.24.21.152","140","3039585804","4156452163","false","true","false","false","20","true","false","3079"
"86","53131","443","172.24.21.152","208.80.154.224","140","4156452163","3039585804","false","true","false","false","20","false","true","80"
"87","53131","443","172.24.21.152","208.80.154.224","140","4156453543","3039585804","false","true","false","false","20","false","true","80"
"88","443","53131","208.80.154.224","172.24.21.152","140","3039585804","4156454923","false","true","false","false","20","true","false","2389"
"89","53131","443","172.24.21.152","208.80.154.224","140","4156454923","3039585804","false","true","false","false","20","false","true","80"
"90","443","53131","208.80.154.224","172.24.21.152","152","3039585804","4156456303","false","true","false","false","20","true","false","2938"
"91","443","53131","208.80.154.224","172.24.21.152","152","3039585804","4156456303","false","true","false","false","20","true","false","2938"
"94","443","53131","208.80.154.224","172.24.21.152","152","3039586347","4156459063","false","true","false","false","20","true","false","2248"
"97","443","53131","208.80.154.224","172.24.21.152","153","3039586347","4156461823","false","true","false","false","20","true","false","1558"
"98","443","53131","208.80.154.224","172.24.21.152","153","3039586347","4156461823","false","true","false","false","20","true","false","2760"
"99","443","53131","208.80.154.224","172.24.21.152","153","3039586347","4156461823","false","true","false","false","20","true","false","4140"
"102","443","53131","208.80.154.224","172.24.21.152","163","3039586347","4156464583","false","true","false","false","20","true","false","61755"
"103","53131","443","172.24.21.152","208.80.154.224","170","4156464583","3039586347","false","true","false","false","20","false","true","84"
"104","53131","443","172.24.21.152","208.80.154.224","170","4156465963","3039586347","false","true","false","false","20","false","true","84"
"105","443","53131","208.80.154.224","172.24.21.152","170","3039586347","4156467343","false","true","false","false","20","true","false","65205"
"106","53131","443","172.24.21.152","208.80.154.224","170","4156467343","3039586347","false","true","false","false","20","false","true","84"
"107","53131","443","172.24.21.152","208.80.154.224","170","4156468055","3039586347","false","true","false","false","20","false","true","84"
"108","443","53131","208.80.154.224","172.24.21.152","170","3039586347","4156469435","false","true","false","false","20","true","false","65205"
"109","53131","443","172.24.21.152","208.80.154.224","170","4156469435","3039586347","false","true","false","false","20","false","true","84"
"110","53131","443","172.24.21.152","208.80.154.224","170","4156470815","3039586347","false","true","false","false","20","false","true","84"
"111","443","53131","208.80.154.224","172.24.21.152","170","3039586347","4156472195","false","true","false","false","20","true","false","65205"
"112","53131","443","172.24.21.152","208.80.154.224","170","4156472195","3039586347","false","true","false","false","20","false","true","84"
"113","53131","443","172.24.21.152","208.80.154.224","170","4156472863","3039586347","false","true","false","false","20","false","true","84"
"114","443","53131","208.80.154.224","172.24.21.152","170","3039586347","4156474243","false","true","false","false","20","true","false","65205"
"115","53131","443","172.24.21.152","208.80.154.224","170","4156474243","3039586347","false","true","false","false","20","false","true","84"
"116","53131","443","172.24.21.152","208.80.154.224","170","4156475623","3039586347","false","true","false","false","20","false","true","84"
